frequency,time,phase,d
50.032,02.09.2024 19:27:35,201.4,7.0
50.031,02.09.2024 19:27:36,213.0,7.0
50.031,02.09.2024 19:27:37,224.1,7.0
50.031,02.09.2024 19:27:38,234.8,7.0
50.032,02.09.2024 19:27:39,246.6,7.0
50.032,02.09.2024 19:27:40,258.0,7.0
50.03,02.09.2024 19:27:41,268.9,7.0
50.03,02.09.2024 19:27:42,279.5,7.0
50.031,02.09.2024 19:27:43,290.4,7.0
50.033,02.09.2024 19:27:44,302.3,7.0
50.035,02.09.2024 19:27:45,314.7,7.0
50.035,02.09.2024 19:27:46,328.1,7.0
50.036,02.09.2024 19:27:47,341.0,7.0
50.037,02.09.2024 19:27:48,354.3,7.0
50.038,02.09.2024 19:27:49,8.1,7.0
50.039,02.09.2024 19:27:50,21.3,7.0
50.04,02.09.2024 19:27:51,36.7,7.0
50.042,02.09.2024 19:27:52,51.7,7.0
50.042,02.09.2024 19:27:53,66.9,7.0
50.044,02.09.2024 19:27:54,82.6,7.0
50.043,02.09.2024 19:27:55,98.2,7.0
50.043,02.09.2024 19:27:56,113.1,7.0
50.042,02.09.2024 19:27:57,128.9,7.0
50.041,02.09.2024 19:27:58,143.7,7.0
50.041,02.09.2024 19:27:59,158.5,7.0
50.04,02.09.2024 19:28:00,173.0,7.0
50.038,02.09.2024 19:28:01,187.1,7.0
50.037,02.09.2024 19:28:02,200.4,7.0
50.036,02.09.2024 19:28:03,213.7,7.0
50.036,02.09.2024 19:28:04,225.9,7.0
50.035,02.09.2024 19:28:05,239.6,7.0
50.034,02.09.2024 19:28:06,251.0,7.0
50.033,02.09.2024 19:28:07,262.8,7.0
50.032,02.09.2024 19:28:08,275.1,7.0
50.03,02.09.2024 19:28:09,286.1,7.0
50.03,02.09.2024 19:28:10,296.9,7.0
50.029,02.09.2024 19:28:11,306.5,7.0
50.028,02.09.2024 19:28:12,317.6,7.0
50.027,02.09.2024 19:28:13,327.2,7.0
50.025,02.09.2024 19:28:14,336.0,7.0
50.023,02.09.2024 19:28:15,343.5,7.0
50.022,02.09.2024 19:28:16,351.4,7.0
50.022,02.09.2024 19:28:17,0.0,7.0
50.022,02.09.2024 19:28:18,7.9,7.0
50.023,02.09.2024 19:28:19,15.3,7.0
50.023,02.09.2024 19:28:20,24.4,7.0
50.024,02.09.2024 19:28:21,33.1,7.0
50.023,02.09.2024 19:28:22,41.6,7.0
50.023,02.09.2024 19:28:23,49.9,7.0
50.023,02.09.2024 19:28:24,58.1,7.0
50.024,02.09.2024 19:28:25,66.7,7.0
50.024,02.09.2024 19:28:26,75.2,7.0
50.022,02.09.2024 19:28:27,83.1,7.0
50.021,02.09.2024 19:28:28,90.6,7.0
50.019,02.09.2024 19:28:29,97.6,7.0
50.019,02.09.2024 19:28:30,104.4,7.0
50.019,02.09.2024 19:28:31,110.4,7.0
50.02,02.09.2024 19:28:32,117.4,7.0
50.019,02.09.2024 19:28:33,124.1,7.0
50.019,02.09.2024 19:28:34,132.0,7.0
50.02,02.09.2024 19:28:35,139.3,7.0
50.023,02.09.2024 19:28:36,147.4,7.0
50.025,02.09.2024 19:28:37,156.3,7.0
50.026,02.09.2024 19:28:38,165.4,7.0
50.027,02.09.2024 19:28:39,174.8,7.0
50.027,02.09.2024 19:28:40,184.4,7.0
50.027,02.09.2024 19:28:41,194.2,7.0
50.027,02.09.2024 19:28:42,204.1,7.0
50.026,02.09.2024 19:28:43,213.8,7.0
50.026,02.09.2024 19:28:44,222.9,7.0
50.025,02.09.2024 19:28:45,231.8,7.0
50.024,02.09.2024 19:28:46,240.4,7.0
50.024,02.09.2024 19:28:47,248.7,7.0
50.025,02.09.2024 19:28:48,257.8,7.0
50.025,02.09.2024 19:28:49,266.5,7.0
50.025,02.09.2024 19:28:50,275.7,7.0
50.025,02.09.2024 19:28:51,284.8,7.0
50.026,02.09.2024 19:28:52,294.0,7.0
50.027,02.09.2024 19:28:53,303.6,7.0
50.027,02.09.2024 19:28:54,313.6,7.0
50.028,02.09.2024 19:28:55,323.4,7.0
50.028,02.09.2024 19:28:56,332.9,7.0
50.029,02.09.2024 19:28:57,343.5,7.0
50.03,02.09.2024 19:28:58,354.7,7.0
50.031,02.09.2024 19:28:59,5.5,7.0
50.033,02.09.2024 19:29:00,17.7,7.0
50.033,02.09.2024 19:29:01,29.2,7.0
50.033,02.09.2024 19:29:02,41.2,7.0
50.033,02.09.2024 19:29:03,53.1,7.0
50.033,02.09.2024 19:29:04,65.5,7.0
50.034,02.09.2024 19:29:05,77.7,7.0
50.034,02.09.2024 19:29:06,90.1,7.0
50.034,02.09.2024 19:29:07,102.6,7.0
50.035,02.09.2024 19:29:08,114.9,7.0
50.035,02.09.2024 19:29:09,127.3,7.0
50.035,02.09.2024 19:29:10,140.0,7.0
50.035,02.09.2024 19:29:11,152.6,7.0
50.034,02.09.2024 19:29:12,164.9,7.0
50.034,02.09.2024 19:29:13,177.1,7.0
50.034,02.09.2024 19:29:14,189.3,7.0
50.033,02.09.2024 19:29:15,201.3,7.0
50.033,02.09.2024 19:29:16,212.9,7.0
50.031,02.09.2024 19:29:17,223.9,7.0
50.029,02.09.2024 19:29:18,234.5,7.0
50.028,02.09.2024 19:29:19,244.3,7.0
50.028,02.09.2024 19:29:20,254.4,7.0
50.027,02.09.2024 19:29:21,263.9,7.0
50.027,02.09.2024 19:29:22,273.6,7.0
50.028,02.09.2024 19:29:23,283.5,7.0
50.03,02.09.2024 19:29:24,294.3,7.0
50.031,02.09.2024 19:29:25,305.5,7.0
50.032,02.09.2024 19:29:26,316.8,7.0
50.032,02.09.2024 19:29:27,328.3,7.0
50.032,02.09.2024 19:29:28,339.9,7.0
50.033,02.09.2024 19:29:29,351.7,7.0
50.034,02.09.2024 19:29:30,3.7,7.0
50.035,02.09.2024 19:29:31,16.6,7.0
50.037,02.09.2024 19:29:32,29.8,7.0
50.037,02.09.2024 19:29:33,43.1,7.0
50.036,02.09.2024 19:29:34,55.9,7.0
50.034,02.09.2024 19:29:35,68.3,7.0
50.034,02.09.2024 19:29:36,80.3,7.0
50.033,02.09.2024 19:29:37,92.3,7.0
50.032,02.09.2024 19:29:38,103.9,7.0
50.031,02.09.2024 19:29:39,114.9,7.0
50.028,02.09.2024 19:29:40,125.1,7.0
50.025,02.09.2024 19:29:41,134.1,7.0
50.024,02.09.2024 19:29:42,142.8,7.0
50.023,02.09.2024 19:29:43,150.8,7.0
50.021,02.09.2024 19:29:44,158.4,7.0
50.02,02.09.2024 19:29:45,165.3,7.0
50.018,02.09.2024 19:29:46,171.7,7.0
50.018,02.09.2024 19:29:47,178.0,7.0
50.02,02.09.2024 19:29:48,185.1,7.0
50.021,02.09.2024 19:29:49,192.5,7.0
50.021,02.09.2024 19:29:50,200.5,7.0
50.021,02.09.2024 19:29:51,207.9,7.0
50.021,02.09.2024 19:29:52,215.9,7.0
50.022,02.09.2024 19:29:53,223.5,7.0
50.021,02.09.2024 19:29:54,231.2,7.0
50.021,02.09.2024 19:29:55,238.9,7.0
50.022,02.09.2024 19:29:56,246.9,7.0
50.021,02.09.2024 19:29:57,254.8,7.0
50.02,02.09.2024 19:29:58,261.1,7.0
50.018,02.09.2024 19:29:59,268.5,7.0
50.018,02.09.2024 19:30:00,274.3,7.0
50.018,02.09.2024 19:30:01,280.5,7.0
50.015,02.09.2024 19:30:02,286.7,7.0
50.013,02.09.2024 19:30:03,291.4,7.0
50.011,02.09.2024 19:30:04,294.7,7.0
50.01,02.09.2024 19:30:05,298.8,7.0
50.007,02.09.2024 19:30:06,301.2,7.0
50.005,02.09.2024 19:30:07,302.4,7.0
50.004,02.09.2024 19:30:08,303.7,7.0
50.003,02.09.2024 19:30:09,304.8,7.0
50.003,02.09.2024 19:30:10,306.4,7.0
50.001,02.09.2024 19:30:11,306.8,7.0
49.999,02.09.2024 19:30:12,306.0,7.0
49.996,02.09.2024 19:30:13,304.4,7.0
49.993,02.09.2024 19:30:14,302.0,7.0
49.992,02.09.2024 19:30:15,299.1,7.0
49.99,02.09.2024 19:30:16,295.3,7.0
49.989,02.09.2024 19:30:17,290.9,7.0
49.986,02.09.2024 19:30:18,286.0,7.0
49.985,02.09.2024 19:30:19,280.6,7.0
49.984,02.09.2024 19:30:20,275.0,7.0
49.982,02.09.2024 19:30:21,268.6,7.0
49.981,02.09.2024 19:30:22,261.6,7.0
49.98,02.09.2024 19:30:23,254.0,7.0
49.979,02.09.2024 19:30:24,246.6,7.0
49.98,02.09.2024 19:30:25,239.1,7.0
49.98,02.09.2024 19:30:26,232.0,7.0
49.98,02.09.2024 19:30:27,224.8,7.0
49.98,02.09.2024 19:30:28,217.1,7.0
49.98,02.09.2024 19:30:29,210.1,7.0
49.981,02.09.2024 19:30:30,203.2,7.0
49.98,02.09.2024 19:30:31,196.1,7.0
49.98,02.09.2024 19:30:32,188.7,7.0
49.98,02.09.2024 19:30:33,181.4,7.0
49.982,02.09.2024 19:30:34,175.3,7.0
49.985,02.09.2024 19:30:35,169.8,7.0
49.987,02.09.2024 19:30:36,164.7,7.0
49.987,02.09.2024 19:30:37,160.1,7.0
49.988,02.09.2024 19:30:38,155.7,7.0
49.988,02.09.2024 19:30:39,151.6,7.0
49.989,02.09.2024 19:30:40,147.8,7.0
49.991,02.09.2024 19:30:41,144.8,7.0
49.991,02.09.2024 19:30:42,141.2,7.0
49.993,02.09.2024 19:30:43,138.5,7.0
49.993,02.09.2024 19:30:44,135.9,7.0
49.994,02.09.2024 19:30:45,133.8,7.0
49.994,02.09.2024 19:30:46,131.5,7.0
49.994,02.09.2024 19:30:47,129.3,7.0
49.992,02.09.2024 19:30:48,126.5,7.0
49.992,02.09.2024 19:30:49,123.6,7.0
49.992,02.09.2024 19:30:50,120.9,7.0
49.992,02.09.2024 19:30:51,117.7,7.0
49.991,02.09.2024 19:30:52,115.1,7.0
49.99,02.09.2024 19:30:53,111.4,7.0
49.989,02.09.2024 19:30:54,107.4,7.0
49.988,02.09.2024 19:30:55,103.0,7.0
49.988,02.09.2024 19:30:56,98.3,7.0
49.989,02.09.2024 19:30:57,94.5,7.0
49.988,02.09.2024 19:30:58,89.8,7.0
49.987,02.09.2024 19:30:59,85.0,7.0
49.985,02.09.2024 19:31:00,79.7,7.0
49.985,02.09.2024 19:31:01,74.3,7.0
49.985,02.09.2024 19:31:02,69.2,7.0
49.985,02.09.2024 19:31:03,63.4,7.0
49.983,02.09.2024 19:31:04,57.7,7.0
49.983,02.09.2024 19:31:05,51.1,7.0
49.982,02.09.2024 19:31:06,44.4,7.0
49.982,02.09.2024 19:31:07,38.2,7.0
49.982,02.09.2024 19:31:08,31.3,7.0
49.982,02.09.2024 19:31:09,25.0,7.0
49.983,02.09.2024 19:31:10,18.8,7.0
49.982,02.09.2024 19:31:11,12.4,7.0
49.982,02.09.2024 19:31:12,6.0,7.0
49.983,02.09.2024 19:31:13,359.8,7.0
49.982,02.09.2024 19:31:14,353.8,7.0
49.983,02.09.2024 19:31:15,347.2,7.0
49.984,02.09.2024 19:31:16,342.1,7.0
49.987,02.09.2024 19:31:17,337.5,7.0
49.99,02.09.2024 19:31:18,333.5,7.0
49.992,02.09.2024 19:31:19,330.7,7.0
49.993,02.09.2024 19:31:20,328.3,7.0
49.993,02.09.2024 19:31:21,325.7,7.0
49.994,02.09.2024 19:31:22,323.0,7.0
49.995,02.09.2024 19:31:23,321.7,7.0
49.996,02.09.2024 19:31:24,320.4,7.0
49.996,02.09.2024 19:31:25,319.0,7.0
49.995,02.09.2024 19:31:26,317.3,7.0
49.994,02.09.2024 19:31:27,315.0,7.0
49.993,02.09.2024 19:31:28,312.0,7.0
49.991,02.09.2024 19:31:29,308.9,7.0
49.99,02.09.2024 19:31:30,305.6,7.0
49.989,02.09.2024 19:31:31,301.4,7.0
49.988,02.09.2024 19:31:32,297.4,7.0
49.987,02.09.2024 19:31:33,292.6,7.0
49.985,02.09.2024 19:31:34,287.2,7.0
49.985,02.09.2024 19:31:35,281.8,7.0
49.984,02.09.2024 19:31:36,275.6,7.0
49.982,02.09.2024 19:31:37,269.5,7.0
49.98,02.09.2024 19:31:38,262.1,7.0
49.981,02.09.2024 19:31:39,255.2,7.0
49.982,02.09.2024 19:31:40,248.7,7.0
49.984,02.09.2024 19:31:41,243.1,7.0
49.987,02.09.2024 19:31:42,238.2,7.0
49.988,02.09.2024 19:31:43,233.9,7.0
49.988,02.09.2024 19:31:44,229.7,7.0
49.988,02.09.2024 19:31:45,225.5,7.0
49.989,02.09.2024 19:31:46,221.5,7.0
49.991,02.09.2024 19:31:47,218.4,7.0
49.992,02.09.2024 19:31:48,215.3,7.0
49.992,02.09.2024 19:31:49,212.5,7.0
49.992,02.09.2024 19:31:50,209.7,7.0
49.991,02.09.2024 19:31:51,206.4,7.0
49.99,02.09.2024 19:31:52,203.1,7.0
49.989,02.09.2024 19:31:53,199.1,7.0
49.989,02.09.2024 19:31:54,194.9,7.0
49.988,02.09.2024 19:31:55,190.6,7.0
49.988,02.09.2024 19:31:56,186.4,7.0
49.987,02.09.2024 19:31:57,181.7,7.0
49.988,02.09.2024 19:31:58,177.2,7.0
49.989,02.09.2024 19:31:59,173.0,7.0
49.99,02.09.2024 19:32:00,169.6,7.0
49.99,02.09.2024 19:32:01,166.1,7.0
49.99,02.09.2024 19:32:02,162.3,7.0
49.989,02.09.2024 19:32:03,158.4,7.0
49.99,02.09.2024 19:32:04,154.5,7.0
49.989,02.09.2024 19:32:05,150.7,7.0
49.989,02.09.2024 19:32:06,146.8,7.0
49.989,02.09.2024 19:32:07,142.7,7.0
49.988,02.09.2024 19:32:08,138.3,7.0
49.988,02.09.2024 19:32:09,133.9,7.0
49.99,02.09.2024 19:32:10,130.5,7.0
49.993,02.09.2024 19:32:11,127.8,7.0
49.994,02.09.2024 19:32:12,125.7,7.0
49.993,02.09.2024 19:32:13,123.5,7.0
49.991,02.09.2024 19:32:14,120.3,7.0
49.991,02.09.2024 19:32:15,116.3,7.0
49.99,02.09.2024 19:32:16,112.5,7.0
49.991,02.09.2024 19:32:17,109.4,7.0
49.99,02.09.2024 19:32:18,106.2,7.0
49.988,02.09.2024 19:32:19,102.0,7.0
49.988,02.09.2024 19:32:20,97.5,7.0
49.987,02.09.2024 19:32:21,92.9,7.0
49.989,02.09.2024 19:32:22,88.4,7.0
49.99,02.09.2024 19:32:23,84.8,7.0
49.99,02.09.2024 19:32:24,80.9,7.0
49.989,02.09.2024 19:32:25,76.8,7.0
49.989,02.09.2024 19:32:26,73.4,7.0
49.99,02.09.2024 19:32:27,69.3,7.0
49.99,02.09.2024 19:32:28,65.6,7.0
49.989,02.09.2024 19:32:29,61.5,7.0
49.988,02.09.2024 19:32:30,57.1,7.0
49.986,02.09.2024 19:32:31,52.3,7.0
49.985,02.09.2024 19:32:32,46.9,7.0
49.985,02.09.2024 19:32:33,41.8,7.0
49.986,02.09.2024 19:32:34,36.3,7.0
49.987,02.09.2024 19:32:35,31.6,7.0
49.987,02.09.2024 19:32:36,26.8,7.0
49.987,02.09.2024 19:32:37,22.2,7.0
49.987,02.09.2024 19:32:38,17.5,7.0
49.99,02.09.2024 19:32:39,14.6,7.0
49.993,02.09.2024 19:32:40,11.8,7.0
49.996,02.09.2024 19:32:41,9.8,7.0
49.997,02.09.2024 19:32:42,8.6,7.0
49.998,02.09.2024 19:32:43,8.5,7.0
50.0,02.09.2024 19:32:44,8.0,7.0
50.004,02.09.2024 19:32:45,9.4,7.0
50.006,02.09.2024 19:32:46,12.0,7.0
50.007,02.09.2024 19:32:47,14.6,7.0
50.008,02.09.2024 19:32:48,17.6,7.0
50.01,02.09.2024 19:32:49,21.0,7.0
50.013,02.09.2024 19:32:50,25.0,7.0
50.015,02.09.2024 19:32:51,30.9,7.0
50.015,02.09.2024 19:32:52,35.9,7.0
50.015,02.09.2024 19:32:53,41.4,7.0
50.014,02.09.2024 19:32:54,46.3,7.0
50.014,02.09.2024 19:32:55,52.2,7.0
50.015,02.09.2024 19:32:56,56.6,7.0
50.013,02.09.2024 19:32:57,61.4,7.0
50.011,02.09.2024 19:32:58,65.1,7.0
50.008,02.09.2024 19:32:59,68.1,7.0
50.007,02.09.2024 19:33:00,70.5,7.0
50.005,02.09.2024 19:33:01,72.1,7.0
50.004,02.09.2024 19:33:02,73.6,7.0
50.003,02.09.2024 19:33:03,74.7,7.0
50.003,02.09.2024 19:33:04,75.8,7.0
50.002,02.09.2024 19:33:05,76.3,7.0
49.999,02.09.2024 19:33:06,76.1,7.0
49.998,02.09.2024 19:33:07,75.4,7.0
49.997,02.09.2024 19:33:08,74.6,7.0
49.997,02.09.2024 19:33:09,72.9,7.0
49.997,02.09.2024 19:33:10,71.9,7.0
49.995,02.09.2024 19:33:11,70.8,7.0
49.994,02.09.2024 19:33:12,67.7,7.0
49.993,02.09.2024 19:33:13,65.3,7.0
49.992,02.09.2024 19:33:14,62.5,7.0
49.995,02.09.2024 19:33:15,60.8,7.0
49.996,02.09.2024 19:33:16,59.1,7.0
49.997,02.09.2024 19:33:17,57.9,7.0
49.998,02.09.2024 19:33:18,57.0,7.0
49.999,02.09.2024 19:33:19,56.5,7.0
50.0,02.09.2024 19:33:20,56.7,7.0
50.001,02.09.2024 19:33:21,57.1,7.0
50.001,02.09.2024 19:33:22,57.6,7.0
50.001,02.09.2024 19:33:23,58.4,7.0
50.0,02.09.2024 19:33:24,57.7,7.0
50.0,02.09.2024 19:33:25,57.6,7.0
50.0,02.09.2024 19:33:26,57.4,7.0
50.0,02.09.2024 19:33:27,57.3,7.0
50.001,02.09.2024 19:33:28,57.7,7.0
50.002,02.09.2024 19:33:29,58.3,7.0
50.004,02.09.2024 19:33:30,59.6,7.0
50.005,02.09.2024 19:33:31,61.4,7.0
50.006,02.09.2024 19:33:32,64.7,7.0
50.007,02.09.2024 19:33:33,67.1,7.0
50.009,02.09.2024 19:33:34,70.0,7.0
50.01,02.09.2024 19:33:35,73.6,7.0
50.011,02.09.2024 19:33:36,77.5,7.0
50.013,02.09.2024 19:33:37,82.4,7.0
50.014,02.09.2024 19:33:38,87.5,7.0
50.016,02.09.2024 19:33:39,93.0,7.0
50.017,02.09.2024 19:33:40,99.2,7.0
50.018,02.09.2024 19:33:41,105.7,7.0
50.018,02.09.2024 19:33:42,112.4,7.0
50.018,02.09.2024 19:33:43,118.7,7.0
50.017,02.09.2024 19:33:44,124.9,7.0
50.018,02.09.2024 19:33:45,131.3,7.0
50.019,02.09.2024 19:33:46,137.9,7.0
50.019,02.09.2024 19:33:47,144.8,7.0
50.018,02.09.2024 19:33:48,151.3,7.0
50.019,02.09.2024 19:33:49,158.1,7.0
50.019,02.09.2024 19:33:50,165.0,7.0
50.02,02.09.2024 19:33:51,172.2,7.0
50.021,02.09.2024 19:33:52,179.7,7.0
50.022,02.09.2024 19:33:53,187.5,7.0
50.021,02.09.2024 19:33:54,195.2,7.0
50.02,02.09.2024 19:33:55,202.5,7.0
50.02,02.09.2024 19:33:56,209.5,7.0
50.019,02.09.2024 19:33:57,216.1,7.0
50.016,02.09.2024 19:33:58,222.4,7.0
50.014,02.09.2024 19:33:59,227.4,7.0
50.011,02.09.2024 19:34:00,231.5,7.0
50.01,02.09.2024 19:34:01,234.2,7.0
50.008,02.09.2024 19:34:02,237.7,7.0
50.005,02.09.2024 19:34:03,238.6,7.0
50.004,02.09.2024 19:34:04,240.0,7.0
50.004,02.09.2024 19:34:05,241.4,7.0
50.004,02.09.2024 19:34:06,242.6,7.0
50.004,02.09.2024 19:34:07,244.5,7.0
50.003,02.09.2024 19:34:08,244.7,7.0
50.003,02.09.2024 19:34:09,246.0,7.0
50.004,02.09.2024 19:34:10,247.3,7.0
50.003,02.09.2024 19:34:11,248.6,7.0
50.002,02.09.2024 19:34:12,249.3,7.0
50.002,02.09.2024 19:34:13,250.0,7.0
50.001,02.09.2024 19:34:14,250.5,7.0
50.001,02.09.2024 19:34:15,250.9,7.0
50.001,02.09.2024 19:34:16,251.2,7.0
50.0,02.09.2024 19:34:17,252.0,7.0
49.999,02.09.2024 19:34:18,250.9,7.0
49.998,02.09.2024 19:34:19,250.2,7.0
49.998,02.09.2024 19:34:20,249.4,7.0
49.998,02.09.2024 19:34:21,248.6,7.0
49.998,02.09.2024 19:34:22,247.9,7.0
49.998,02.09.2024 19:34:23,247.1,7.0
49.998,02.09.2024 19:34:24,246.2,7.0
49.999,02.09.2024 19:34:25,245.7,7.0
50.001,02.09.2024 19:34:26,246.2,7.0
50.003,02.09.2024 19:34:27,247.3,7.0
50.006,02.09.2024 19:34:28,249.7,7.0
50.007,02.09.2024 19:34:29,252.9,7.0
50.007,02.09.2024 19:34:30,254.7,7.0
50.008,02.09.2024 19:34:31,257.6,7.0
50.01,02.09.2024 19:34:32,261.8,7.0
50.012,02.09.2024 19:34:33,265.3,7.0
50.014,02.09.2024 19:34:34,270.0,7.0
50.014,02.09.2024 19:34:35,275.2,7.0
50.015,02.09.2024 19:34:36,280.7,7.0
50.015,02.09.2024 19:34:37,285.9,7.0
50.015,02.09.2024 19:34:38,291.4,7.0
50.015,02.09.2024 19:34:39,296.8,7.0
50.015,02.09.2024 19:34:40,302.3,7.0
50.015,02.09.2024 19:34:41,307.5,7.0
50.016,02.09.2024 19:34:42,313.3,7.0
50.018,02.09.2024 19:34:43,319.5,7.0
50.019,02.09.2024 19:34:44,326.6,7.0
50.019,02.09.2024 19:34:45,333.6,7.0
50.018,02.09.2024 19:34:46,340.0,7.0
50.017,02.09.2024 19:34:47,346.3,7.0
50.018,02.09.2024 19:34:48,352.5,7.0
50.018,02.09.2024 19:34:49,359.1,7.0
50.019,02.09.2024 19:34:50,5.6,7.0
50.018,02.09.2024 19:34:51,12.2,7.0
50.02,02.09.2024 19:34:52,19.2,7.0
50.022,02.09.2024 19:34:53,28.0,7.0
50.024,02.09.2024 19:34:54,36.0,7.0
50.025,02.09.2024 19:34:55,44.9,7.0
50.024,02.09.2024 19:34:56,53.3,7.0
50.023,02.09.2024 19:34:57,61.4,7.0
50.023,02.09.2024 19:34:58,69.9,7.0
50.023,02.09.2024 19:34:59,78.3,7.0
50.024,02.09.2024 19:35:00,87.2,7.0
50.024,02.09.2024 19:35:01,95.8,7.0
50.022,02.09.2024 19:35:02,103.6,7.0
50.021,02.09.2024 19:35:03,111.5,7.0
50.022,02.09.2024 19:35:04,119.3,7.0
50.023,02.09.2024 19:35:05,127.6,7.0
50.024,02.09.2024 19:35:06,136.2,7.0
50.023,02.09.2024 19:35:07,144.3,7.0
50.021,02.09.2024 19:35:08,152.0,7.0
50.02,02.09.2024 19:35:09,159.3,7.0
50.02,02.09.2024 19:35:10,166.4,7.0
50.021,02.09.2024 19:35:11,173.8,7.0
50.021,02.09.2024 19:35:12,181.2,7.0
50.021,02.09.2024 19:35:13,189.5,7.0
50.021,02.09.2024 19:35:14,197.1,7.0
50.022,02.09.2024 19:35:15,205.1,7.0
50.023,02.09.2024 19:35:16,213.3,7.0
50.025,02.09.2024 19:35:17,222.2,7.0
50.025,02.09.2024 19:35:18,231.3,7.0
50.025,02.09.2024 19:35:19,240.3,7.0
50.026,02.09.2024 19:35:20,249.8,7.0
50.027,02.09.2024 19:35:21,259.6,7.0
50.028,02.09.2024 19:35:22,269.7,7.0
50.027,02.09.2024 19:35:23,279.2,7.0
50.023,02.09.2024 19:35:24,287.5,7.0
50.021,02.09.2024 19:35:25,295.2,7.0
50.022,02.09.2024 19:35:26,303.1,7.0
50.023,02.09.2024 19:35:27,311.3,7.0
50.024,02.09.2024 19:35:28,320.0,7.0
50.025,02.09.2024 19:35:29,329.2,7.0
50.025,02.09.2024 19:35:30,338.0,7.0
50.025,02.09.2024 19:35:31,347.1,7.0
50.025,02.09.2024 19:35:32,356.2,7.0
50.025,02.09.2024 19:35:33,5.4,7.0
50.026,02.09.2024 19:35:34,14.5,7.0
50.025,02.09.2024 19:35:35,23.3,7.0
50.022,02.09.2024 19:35:36,31.4,7.0
50.021,02.09.2024 19:35:37,39.0,7.0
50.021,02.09.2024 19:35:38,46.7,7.0
50.022,02.09.2024 19:35:39,54.7,7.0
50.022,02.09.2024 19:35:40,62.6,7.0
50.021,02.09.2024 19:35:41,70.2,7.0
50.02,02.09.2024 19:35:42,77.6,7.0
50.021,02.09.2024 19:35:43,85.2,7.0
50.024,02.09.2024 19:35:44,93.6,7.0
50.024,02.09.2024 19:35:45,102.3,7.0
50.024,02.09.2024 19:35:46,111.2,7.0
50.024,02.09.2024 19:35:47,119.8,7.0
50.023,02.09.2024 19:35:48,128.3,7.0
50.024,02.09.2024 19:35:49,137.0,7.0
50.025,02.09.2024 19:35:50,146.0,7.0
50.027,02.09.2024 19:35:51,155.6,7.0
50.028,02.09.2024 19:35:52,165.8,7.0
50.028,02.09.2024 19:35:53,176.0,7.0
50.029,02.09.2024 19:35:54,186.3,7.0
50.029,02.09.2024 19:35:55,196.8,7.0
50.029,02.09.2024 19:35:56,207.1,7.0
50.028,02.09.2024 19:35:57,217.3,7.0
50.029,02.09.2024 19:35:58,227.5,7.0
50.029,02.09.2024 19:35:59,238.0,7.0
50.031,02.09.2024 19:36:00,249.4,7.0
50.032,02.09.2024 19:36:01,260.8,7.0
50.032,02.09.2024 19:36:02,272.1,7.0
50.031,02.09.2024 19:36:03,283.3,7.0
50.03,02.09.2024 19:36:04,294.0,7.0
50.03,02.09.2024 19:36:05,304.6,7.0
50.03,02.09.2024 19:36:06,315.5,7.0
50.03,02.09.2024 19:36:07,326.5,7.0
50.032,02.09.2024 19:36:08,337.8,7.0
50.032,02.09.2024 19:36:09,349.3,7.0
50.033,02.09.2024 19:36:10,1.3,7.0
50.033,02.09.2024 19:36:11,13.3,7.0
50.034,02.09.2024 19:36:12,25.3,7.0
50.033,02.09.2024 19:36:13,37.1,7.0
50.033,02.09.2024 19:36:14,48.9,7.0
50.032,02.09.2024 19:36:15,60.3,7.0
50.034,02.09.2024 19:36:16,72.8,7.0
50.034,02.09.2024 19:36:17,84.9,7.0
50.034,02.09.2024 19:36:18,97.0,7.0
50.034,02.09.2024 19:36:19,109.2,7.0
50.034,02.09.2024 19:36:20,121.5,7.0
50.034,02.09.2024 19:36:21,133.6,7.0
50.033,02.09.2024 19:36:22,145.6,7.0
50.033,02.09.2024 19:36:23,157.3,7.0
50.032,02.09.2024 19:36:24,168.9,7.0
50.031,02.09.2024 19:36:25,180.0,7.0
50.031,02.09.2024 19:36:26,191.0,7.0
50.029,02.09.2024 19:36:27,202.1,7.0
50.029,02.09.2024 19:36:28,211.8,7.0
50.029,02.09.2024 19:36:29,222.9,7.0
50.03,02.09.2024 19:36:30,233.1,7.0
50.03,02.09.2024 19:36:31,243.9,7.0
50.029,02.09.2024 19:36:32,254.3,7.0
50.028,02.09.2024 19:36:33,264.2,7.0
50.028,02.09.2024 19:36:34,274.3,7.0
50.028,02.09.2024 19:36:35,284.5,7.0
50.028,02.09.2024 19:36:36,295.2,7.0
50.028,02.09.2024 19:36:37,304.8,7.0
50.028,02.09.2024 19:36:38,314.9,7.0
50.028,02.09.2024 19:36:39,324.7,7.0
50.027,02.09.2024 19:36:40,334.4,7.0
50.026,02.09.2024 19:36:41,343.8,7.0
50.027,02.09.2024 19:36:42,353.3,7.0
50.027,02.09.2024 19:36:43,2.9,7.0
50.028,02.09.2024 19:36:44,13.0,7.0
50.031,02.09.2024 19:36:45,24.4,7.0
50.032,02.09.2024 19:36:46,35.9,7.0
50.032,02.09.2024 19:36:47,47.5,7.0
50.032,02.09.2024 19:36:48,58.9,7.0
50.032,02.09.2024 19:36:49,70.9,7.0
50.034,02.09.2024 19:36:50,83.1,7.0
50.035,02.09.2024 19:36:51,95.6,7.0
50.034,02.09.2024 19:36:52,107.7,7.0
50.033,02.09.2024 19:36:53,119.6,7.0
