frequency,time,phase,d
50.011,25.09.2024 05:40:43,128.1,7.0
50.012,25.09.2024 05:40:44,132.5,7.0
50.013,25.09.2024 05:40:45,137.0,7.0
50.014,25.09.2024 05:40:46,141.9,7.0
50.013,25.09.2024 05:40:47,143.8,7.0
50.014,25.09.2024 05:40:48,148.9,7.0
50.014,25.09.2024 05:40:49,157.3,7.0
50.015,25.09.2024 05:40:50,162.8,7.0
50.016,25.09.2024 05:40:51,168.5,7.0
50.017,25.09.2024 05:40:52,174.7,7.0
50.019,25.09.2024 05:40:53,181.5,7.0
50.02,25.09.2024 05:40:54,188.7,7.0
50.02,25.09.2024 05:40:55,195.8,7.0
50.02,25.09.2024 05:40:56,202.9,7.0
50.021,25.09.2024 05:40:57,210.5,7.0
50.023,25.09.2024 05:40:58,218.6,7.0
50.022,25.09.2024 05:40:59,226.6,7.0
50.021,25.09.2024 05:41:00,230.9,7.0
50.018,25.09.2024 05:41:01,240.6,7.0
50.015,25.09.2024 05:41:02,246.2,7.0
50.014,25.09.2024 05:41:03,251.0,7.0
50.011,25.09.2024 05:41:04,255.1,7.0
50.008,25.09.2024 05:41:05,258.0,7.0
50.009,25.09.2024 05:41:06,261.0,7.0
50.008,25.09.2024 05:41:07,263.9,7.0
50.009,25.09.2024 05:41:08,267.0,7.0
50.008,25.09.2024 05:41:09,269.8,7.0
50.008,25.09.2024 05:41:10,272.7,7.0
50.009,25.09.2024 05:41:11,275.8,7.0
50.008,25.09.2024 05:41:12,278.8,7.0
50.008,25.09.2024 05:41:13,281.6,7.0
50.009,25.09.2024 05:41:14,284.9,7.0
50.009,25.09.2024 05:41:15,288.0,7.0
50.009,25.09.2024 05:41:16,291.2,7.0
50.008,25.09.2024 05:41:17,294.3,7.0
50.008,25.09.2024 05:41:18,297.2,7.0
50.009,25.09.2024 05:41:19,300.2,7.0
50.008,25.09.2024 05:41:20,300.5,7.0
50.009,25.09.2024 05:41:21,303.9,7.0
50.011,25.09.2024 05:41:22,311.1,7.0
50.013,25.09.2024 05:41:23,315.8,7.0
50.015,25.09.2024 05:41:24,321.2,7.0
50.017,25.09.2024 05:41:25,327.5,7.0
50.02,25.09.2024 05:41:26,334.8,7.0
50.022,25.09.2024 05:41:27,342.7,7.0
50.023,25.09.2024 05:41:28,350.7,7.0
50.023,25.09.2024 05:41:29,359.0,7.0
50.023,25.09.2024 05:41:30,7.3,7.0
50.023,25.09.2024 05:41:31,15.5,7.0
50.023,25.09.2024 05:41:32,23.6,7.0
50.022,25.09.2024 05:41:33,31.5,7.0
50.02,25.09.2024 05:41:34,38.9,7.0
50.018,25.09.2024 05:41:35,45.4,7.0
50.018,25.09.2024 05:41:36,52.0,7.0
50.018,25.09.2024 05:41:37,58.5,7.0
50.018,25.09.2024 05:41:38,64.9,7.0
50.018,25.09.2024 05:41:39,68.2,7.0
50.02,25.09.2024 05:41:40,75.3,7.0
50.023,25.09.2024 05:41:41,86.5,7.0
50.023,25.09.2024 05:41:42,94.8,7.0
50.023,25.09.2024 05:41:43,102.8,7.0
50.02,25.09.2024 05:41:44,109.9,7.0
50.018,25.09.2024 05:41:45,116.3,7.0
50.018,25.09.2024 05:41:46,122.9,7.0
50.018,25.09.2024 05:41:47,126.5,7.0
50.019,25.09.2024 05:41:48,136.2,7.0
50.018,25.09.2024 05:41:49,142.6,7.0
50.017,25.09.2024 05:41:50,148.9,7.0
50.017,25.09.2024 05:41:51,155.2,7.0
50.016,25.09.2024 05:41:52,161.3,7.0
50.014,25.09.2024 05:41:53,166.4,7.0
50.014,25.09.2024 05:41:54,171.3,7.0
50.012,25.09.2024 05:41:55,175.7,7.0
50.012,25.09.2024 05:41:56,179.9,7.0
50.011,25.09.2024 05:41:57,183.9,7.0
50.010000000000005,25.09.2024 05:41:58,187.35000000000002,7.0
50.009,25.09.2024 05:41:59,190.8,7.0
50.007,25.09.2024 05:42:00,193.3,7.0
50.006,25.09.2024 05:42:01,192.3,7.0
50.007,25.09.2024 05:42:02,194.8,7.0
50.007,25.09.2024 05:42:03,197.1,7.0
50.008,25.09.2024 05:42:04,202.8,7.0
50.01,25.09.2024 05:42:05,203.5,7.0
50.01,25.09.2024 05:42:06,209.9,7.0
50.009,25.09.2024 05:42:07,213.0,7.0
50.007,25.09.2024 05:42:08,215.6,7.0
50.008,25.09.2024 05:42:09,218.5,7.0
50.01,25.09.2024 05:42:10,221.9,7.0
50.0105,25.09.2024 05:42:11,225.9,7.0
50.011,25.09.2024 05:42:12,229.9,7.0
50.009,25.09.2024 05:42:13,233.3,7.0
50.008,25.09.2024 05:42:14,236.2,7.0
50.009,25.09.2024 05:42:15,239.4,7.0
50.009,25.09.2024 05:42:16,242.8,7.0
50.01,25.09.2024 05:42:17,246.4,7.0
50.012,25.09.2024 05:42:18,250.7,7.0
50.014,25.09.2024 05:42:19,255.6,7.0
50.016,25.09.2024 05:42:20,261.6,7.0
50.017,25.09.2024 05:42:21,267.3,7.0
50.017,25.09.2024 05:42:22,273.3,7.0
50.017,25.09.2024 05:42:23,279.4,7.0
50.018,25.09.2024 05:42:24,286.3,7.0
50.017,25.09.2024 05:42:25,292.4,7.0
50.017,25.09.2024 05:42:26,298.9,7.0
50.016,25.09.2024 05:42:27,304.6,7.0
50.014,25.09.2024 05:42:28,309.6,7.0
50.012,25.09.2024 05:42:29,314.1,7.0
50.01,25.09.2024 05:42:30,317.7,7.0
50.009,25.09.2024 05:42:31,321.0,7.0
50.011,25.09.2024 05:42:32,324.6,7.0
50.012,25.09.2024 05:42:33,329.0,7.0
50.013,25.09.2024 05:42:34,333.7,7.0
50.013,25.09.2024 05:42:35,338.3,7.0
50.012,25.09.2024 05:42:36,342.6,7.0
50.012,25.09.2024 05:42:37,346.9,7.0
50.013,25.09.2024 05:42:38,351.5,7.0
50.012,25.09.2024 05:42:39,355.8,7.0
50.012,25.09.2024 05:42:40,0.0,7.0
50.011,25.09.2024 05:42:41,3.9,7.0
50.011,25.09.2024 05:42:42,7.8,7.0
50.01,25.09.2024 05:42:43,11.4,7.0
50.008,25.09.2024 05:42:44,14.4,7.0
50.007,25.09.2024 05:42:45,16.7,7.0
50.005,25.09.2024 05:42:46,18.5,7.0
50.003,25.09.2024 05:42:47,19.6,7.0
50.003,25.09.2024 05:42:48,20.8,7.0
50.003,25.09.2024 05:42:49,21.7,7.0
50.002,25.09.2024 05:42:50,22.0,7.0
49.999,25.09.2024 05:42:51,21.5,7.0
49.998,25.09.2024 05:42:52,20.7,7.0
49.997,25.09.2024 05:42:53,19.5,7.0
49.997,25.09.2024 05:42:54,18.4,7.0
49.996,25.09.2024 05:42:55,17.3,7.0
49.994,25.09.2024 05:42:56,15.2,7.0
49.992,25.09.2024 05:42:57,12.4,7.0
49.994,25.09.2024 05:42:58,10.1,7.0
49.994,25.09.2024 05:42:59,8.2,7.0
49.995,25.09.2024 05:43:00,6.2,7.0
49.994,25.09.2024 05:43:01,4.0,7.0
49.997,25.09.2024 05:43:02,3.0,7.0
50.003,25.09.2024 05:43:03,3.9,7.0
50.006,25.09.2024 05:43:04,6.0,7.0
50.007,25.09.2024 05:43:05,8.5,7.0
50.009,25.09.2024 05:43:06,11.9,7.0
50.012,25.09.2024 05:43:07,16.2,7.0
50.014,25.09.2024 05:43:08,21.1,7.0
50.015,25.09.2024 05:43:09,26.4,7.0
50.015,25.09.2024 05:43:10,31.8,7.0
50.014,25.09.2024 05:43:11,36.8,7.0
50.014,25.09.2024 05:43:12,41.6,7.0
50.014,25.09.2024 05:43:13,46.5,7.0
50.013,25.09.2024 05:43:14,47.9,7.0
50.013,25.09.2024 05:43:15,52.4,7.0
50.015,25.09.2024 05:43:16,57.6,7.0
50.017,25.09.2024 05:43:17,66.9,7.0
50.018,25.09.2024 05:43:18,73.7,7.0
50.017,25.09.2024 05:43:19,79.9,7.0
50.018,25.09.2024 05:43:20,86.2,7.0
50.02,25.09.2024 05:43:21,93.2,7.0
50.021,25.09.2024 05:43:22,100.7,7.0
50.022,25.09.2024 05:43:23,105.3,7.0
50.02,25.09.2024 05:43:24,115.6,7.0
50.017,25.09.2024 05:43:25,121.8,7.0
50.014,25.09.2024 05:43:26,127.0,7.0
50.014,25.09.2024 05:43:27,132.2,7.0
50.013,25.09.2024 05:43:28,136.8,7.0
50.011,25.09.2024 05:43:29,140.8,7.0
50.01,25.09.2024 05:43:30,144.2,7.0
50.01,25.09.2024 05:43:31,147.7,7.0
50.011,25.09.2024 05:43:32,148.1,7.0
50.011,25.09.2024 05:43:33,155.4,7.0
50.01,25.09.2024 05:43:34,159.1,7.0
50.011,25.09.2024 05:43:35,163.0,7.0
50.013,25.09.2024 05:43:36,167.8,7.0
50.014,25.09.2024 05:43:37,172.8,7.0
50.016,25.09.2024 05:43:38,178.5,7.0
50.014,25.09.2024 05:43:39,183.7,7.0
50.015,25.09.2024 05:43:40,189.0,7.0
50.015,25.09.2024 05:43:41,194.2,7.0
50.016,25.09.2024 05:43:42,200.0,7.0
50.017,25.09.2024 05:43:43,206.2,7.0
50.016,25.09.2024 05:43:44,211.6,7.0
50.017,25.09.2024 05:43:45,217.7,7.0
50.018,25.09.2024 05:43:46,220.8,7.0
50.017,25.09.2024 05:43:47,230.2,7.0
50.015,25.09.2024 05:43:48,235.6,7.0
50.013,25.09.2024 05:43:49,240.2,7.0
50.011,25.09.2024 05:43:50,244.1,7.0
50.01,25.09.2024 05:43:51,247.5,7.0
50.008,25.09.2024 05:43:52,250.5,7.0
50.008,25.09.2024 05:43:53,253.4,7.0
50.007,25.09.2024 05:43:54,256.1,7.0
50.007,25.09.2024 05:43:55,258.6,7.0
50.007,25.09.2024 05:43:56,261.2,7.0
50.008,25.09.2024 05:43:57,263.9,7.0
50.009,25.09.2024 05:43:58,267.9,7.0
50.012,25.09.2024 05:43:59,272.3,7.0
50.017,25.09.2024 05:44:00,274.8,7.0
50.018,25.09.2024 05:44:01,284.6,7.0
50.019,25.09.2024 05:44:02,291.7,7.0
50.021,25.09.2024 05:44:03,299.3,7.0
50.024,25.09.2024 05:44:04,304.5,7.0
50.025,25.09.2024 05:44:05,313.5,7.0
50.026,25.09.2024 05:44:06,326.2,7.0
50.027,25.09.2024 05:44:07,335.9,7.0
50.025,25.09.2024 05:44:08,341.4,7.0
50.025,25.09.2024 05:44:09,353.6,7.0
50.026,25.09.2024 05:44:10,2.8,7.0
50.028,25.09.2024 05:44:11,13.0,7.0
50.03,25.09.2024 05:44:12,20.5,7.0
50.031,25.09.2024 05:44:13,31.7,7.0
50.033,25.09.2024 05:44:14,46.9,7.0
50.034,25.09.2024 05:44:15,59.0,7.0
50.034,25.09.2024 05:44:16,71.3,7.0
50.034,25.09.2024 05:44:17,83.9,7.0
50.035,25.09.2024 05:44:18,96.4,7.0
50.034,25.09.2024 05:44:19,108.6,7.0
50.033,25.09.2024 05:44:20,120.1,7.0
50.031,25.09.2024 05:44:21,131.1,7.0
50.029,25.09.2024 05:44:22,141.7,7.0
50.027,25.09.2024 05:44:23,148.0,7.0
50.025,25.09.2024 05:44:24,156.9,7.0
50.022,25.09.2024 05:44:25,168.1,7.0
50.02,25.09.2024 05:44:26,175.4,7.0
50.018,25.09.2024 05:44:27,178.8,7.0
50.018,25.09.2024 05:44:28,185.2,7.0
50.017,25.09.2024 05:44:29,191.6,7.0
50.017,25.09.2024 05:44:30,197.9,7.0
50.016,25.09.2024 05:44:31,207.1,7.0
50.014,25.09.2024 05:44:32,208.7,7.0
50.014,25.09.2024 05:44:33,217.4,7.0
50.015,25.09.2024 05:44:34,222.8,7.0
50.016,25.09.2024 05:44:35,228.6,7.0
50.016,25.09.2024 05:44:36,234.4,7.0
50.013,25.09.2024 05:44:37,235.7,7.0
50.013,25.09.2024 05:44:38,243.8,7.0
50.013,25.09.2024 05:44:39,248.3,7.0
50.013,25.09.2024 05:44:40,249.4,7.0
50.012,25.09.2024 05:44:41,253.6,7.0
50.01,25.09.2024 05:44:42,257.2,7.0
50.011,25.09.2024 05:44:43,264.7,7.0
50.013,25.09.2024 05:44:44,266.1,7.0
50.013,25.09.2024 05:44:45,274.3,7.0
50.011,25.09.2024 05:44:46,278.2,7.0
50.01,25.09.2024 05:44:47,281.8,7.0
50.0095,25.09.2024 05:44:48,285.0,7.0
50.009,25.09.2024 05:44:49,288.2,7.0
50.009,25.09.2024 05:44:50,291.5,7.0
50.008,25.09.2024 05:44:51,294.5,7.0
50.008,25.09.2024 05:44:52,297.1,7.0
50.007,25.09.2024 05:44:53,296.6,7.0
50.008,25.09.2024 05:44:54,302.7,7.0
50.009,25.09.2024 05:44:55,302.7,7.0
50.01,25.09.2024 05:44:56,309.5,7.0
50.012,25.09.2024 05:44:57,313.7,7.0
50.014,25.09.2024 05:44:58,315.6,7.0
50.016,25.09.2024 05:44:59,321.5,7.0
50.017,25.09.2024 05:45:00,330.6,7.0
50.018,25.09.2024 05:45:01,337.6,7.0
50.02,25.09.2024 05:45:02,345.0,7.0
50.022,25.09.2024 05:45:03,349.3,7.0
50.023,25.09.2024 05:45:04,357.5,7.0
50.023,25.09.2024 05:45:05,9.5,7.0
50.023,25.09.2024 05:45:06,17.5,7.0
50.023,25.09.2024 05:45:07,26.0,7.0
50.023,25.09.2024 05:45:08,34.3,7.0
50.022,25.09.2024 05:45:09,38.5,7.0
50.021,25.09.2024 05:45:10,49.4,7.0
50.019,25.09.2024 05:45:11,56.5,7.0
50.02,25.09.2024 05:45:12,63.6,7.0
50.02,25.09.2024 05:45:13,71.1,7.0
50.02,25.09.2024 05:45:14,78.3,7.0
50.021,25.09.2024 05:45:15,85.8,7.0
50.022,25.09.2024 05:45:16,94.0,7.0
50.024,25.09.2024 05:45:17,102.6,7.0
50.025,25.09.2024 05:45:18,111.6,7.0
50.025,25.09.2024 05:45:19,120.4,7.0
50.024,25.09.2024 05:45:20,129.0,7.0
50.023,25.09.2024 05:45:21,134.0,7.0
50.024,25.09.2024 05:45:22,146.1,7.0
50.025,25.09.2024 05:45:23,154.9,7.0
50.024,25.09.2024 05:45:24,163.4,7.0
50.021,25.09.2024 05:45:25,171.1,7.0
50.021,25.09.2024 05:45:26,178.7,7.0
50.021,25.09.2024 05:45:27,185.9,7.0
50.02,25.09.2024 05:45:28,193.0,7.0
50.018,25.09.2024 05:45:29,199.7,7.0
50.018,25.09.2024 05:45:30,202.8,7.0
50.019,25.09.2024 05:45:31,212.8,7.0
50.019,25.09.2024 05:45:32,220.4,7.0
50.019,25.09.2024 05:45:33,226.9,7.0
50.017,25.09.2024 05:45:34,233.3,7.0
50.017,25.09.2024 05:45:35,239.3,7.0
50.017,25.09.2024 05:45:36,245.5,7.0
50.017,25.09.2024 05:45:37,251.6,7.0
50.018,25.09.2024 05:45:38,258.0,7.0
50.019,25.09.2024 05:45:39,264.6,7.0
50.02,25.09.2024 05:45:40,268.4,7.0
50.023,25.09.2024 05:45:41,276.7,7.0
50.024,25.09.2024 05:45:42,288.2,7.0
50.024,25.09.2024 05:45:43,296.6,7.0
50.023,25.09.2024 05:45:44,302.2,7.0
50.023,25.09.2024 05:45:45,314.0,7.0
50.024,25.09.2024 05:45:46,322.6,7.0
50.023,25.09.2024 05:45:47,327.5,7.0
50.021,25.09.2024 05:45:48,338.4,7.0
50.019,25.09.2024 05:45:49,345.2,7.0
50.018,25.09.2024 05:45:50,351.8,7.0
50.018,25.09.2024 05:45:51,358.2,7.0
50.018,25.09.2024 05:45:52,4.5,7.0
50.018,25.09.2024 05:45:53,10.8,7.0
50.016,25.09.2024 05:45:54,16.5,7.0
50.017,25.09.2024 05:45:55,22.7,7.0
50.019,25.09.2024 05:45:56,29.5,7.0
50.02,25.09.2024 05:45:57,36.9,7.0
50.022,25.09.2024 05:45:58,44.6,7.0
50.022,25.09.2024 05:45:59,52.4,7.0
50.022,25.09.2024 05:46:00,60.3,7.0
50.022,25.09.2024 05:46:01,68.4,7.0
50.021,25.09.2024 05:46:02,75.9,7.0
50.02,25.09.2024 05:46:03,83.3,7.0
50.019,25.09.2024 05:46:04,90.9,7.0
50.018,25.09.2024 05:46:05,97.4,7.0
50.016,25.09.2024 05:46:06,103.2,7.0
50.013,25.09.2024 05:46:07,107.9,7.0
50.012,25.09.2024 05:46:08,112.3,7.0
50.013,25.09.2024 05:46:09,113.2,7.0
50.015,25.09.2024 05:46:10,122.4,7.0
50.016,25.09.2024 05:46:11,128.1,7.0
50.014,25.09.2024 05:46:12,133.3,7.0
50.016,25.09.2024 05:46:13,138.9,7.0
50.017,25.09.2024 05:46:14,145.0,7.0
50.019,25.09.2024 05:46:15,151.8,7.0
50.018,25.09.2024 05:46:16,158.4,7.0
50.018,25.09.2024 05:46:17,163.9,7.0
50.016,25.09.2024 05:46:18,169.7,7.0
50.015,25.09.2024 05:46:19,175.2,7.0
50.013,25.09.2024 05:46:20,180.1,7.0
50.01,25.09.2024 05:46:21,183.7,7.0
50.007,25.09.2024 05:46:22,186.0,7.0
50.006,25.09.2024 05:46:23,188.2,7.0
50.007,25.09.2024 05:46:24,190.7,7.0
50.008,25.09.2024 05:46:25,193.5,7.0
50.008,25.09.2024 05:46:26,196.4,7.0
50.009,25.09.2024 05:46:27,199.8,7.0
50.011,25.09.2024 05:46:28,203.7,7.0
50.012,25.09.2024 05:46:29,207.9,7.0
50.013,25.09.2024 05:46:30,212.8,7.0
50.013,25.09.2024 05:46:31,217.4,7.0
50.014,25.09.2024 05:46:32,222.3,7.0
50.013,25.09.2024 05:46:33,227.1,7.0
50.013,25.09.2024 05:46:34,231.8,7.0
50.013,25.09.2024 05:46:35,236.4,7.0
50.012,25.09.2024 05:46:36,240.9,7.0
50.012,25.09.2024 05:46:37,245.2,7.0
50.013,25.09.2024 05:46:38,249.7,7.0
50.012,25.09.2024 05:46:39,253.6,7.0
50.012,25.09.2024 05:46:40,257.9,7.0
50.012,25.09.2024 05:46:41,262.2,7.0
50.013,25.09.2024 05:46:42,266.9,7.0
50.014,25.09.2024 05:46:43,272.1,7.0
50.016,25.09.2024 05:46:44,277.7,7.0
50.016,25.09.2024 05:46:45,283.4,7.0
50.015,25.09.2024 05:46:46,288.7,7.0
50.013,25.09.2024 05:46:47,293.3,7.0
50.012,25.09.2024 05:46:48,297.5,7.0
50.013,25.09.2024 05:46:49,301.9,7.0
50.01,25.09.2024 05:46:50,305.6,7.0
50.009,25.09.2024 05:46:51,308.8,7.0
50.009,25.09.2024 05:46:52,312.2,7.0
50.011,25.09.2024 05:46:53,316.1,7.0
50.011,25.09.2024 05:46:54,320.3,7.0
50.011,25.09.2024 05:46:55,324.1,7.0
50.011,25.09.2024 05:46:56,328.0,7.0
50.012,25.09.2024 05:46:57,332.4,7.0
50.014,25.09.2024 05:46:58,337.4,7.0
50.015,25.09.2024 05:46:59,342.7,7.0
50.016,25.09.2024 05:47:00,348.5,7.0
50.018,25.09.2024 05:47:01,354.9,7.0
50.018,25.09.2024 05:47:02,1.3,7.0
50.019,25.09.2024 05:47:03,8.0,7.0
50.02,25.09.2024 05:47:04,15.4,7.0
50.022,25.09.2024 05:47:05,23.3,7.0
50.024,25.09.2024 05:47:06,31.7,7.0
50.026,25.09.2024 05:47:07,41.2,7.0
50.028,25.09.2024 05:47:08,51.3,7.0
50.029,25.09.2024 05:47:09,61.8,7.0
50.029,25.09.2024 05:47:10,72.3,7.0
50.029,25.09.2024 05:47:11,82.8,7.0
50.029,25.09.2024 05:47:12,93.2,7.0
50.029,25.09.2024 05:47:13,103.4,7.0
50.028,25.09.2024 05:47:14,113.4,7.0
50.026,25.09.2024 05:47:15,122.5,7.0
50.023,25.09.2024 05:47:16,130.7,7.0
50.022,25.09.2024 05:47:17,138.6,7.0
50.02,25.09.2024 05:47:18,145.9,7.0
50.02,25.09.2024 05:47:19,153.0,7.0
50.02,25.09.2024 05:47:20,160.0,7.0
50.02,25.09.2024 05:47:21,166.95,7.0
50.02,25.09.2024 05:47:22,173.9,7.0
50.018,25.09.2024 05:47:23,180.5,7.0
50.017,25.09.2024 05:47:24,186.9,7.0
50.016,25.09.2024 05:47:25,192.6,7.0
50.014,25.09.2024 05:47:26,197.4,7.0
50.012,25.09.2024 05:47:27,201.9,7.0
50.012,25.09.2024 05:47:28,206.1,7.0
50.011,25.09.2024 05:47:29,210.0,7.0
50.008,25.09.2024 05:47:30,212.9,7.0
50.006,25.09.2024 05:47:31,215.2,7.0
50.006,25.09.2024 05:47:32,217.2,7.0
50.005,25.09.2024 05:47:33,219.0,7.0
50.002,25.09.2024 05:47:34,219.8,7.0
50.0,25.09.2024 05:47:35,219.8,7.0
50.001,25.09.2024 05:47:36,220.0,7.0
50.001,25.09.2024 05:47:37,220.5,7.0
50.0,25.09.2024 05:47:38,220.7,7.0
49.999,25.09.2024 05:47:39,220.3,7.0
49.997,25.09.2024 05:47:40,219.3,7.0
49.997,25.09.2024 05:47:41,218.2,7.0
49.996,25.09.2024 05:47:42,216.8,7.0
49.996,25.09.2024 05:47:43,215.1,7.0
49.997,25.09.2024 05:47:44,214.0,7.0
49.997,25.09.2024 05:47:45,213.0,7.0
49.998,25.09.2024 05:47:46,212.1,7.0
49.999,25.09.2024 05:47:47,211.7,7.0
50.0,25.09.2024 05:47:48,211.5,7.0
50.001,25.09.2024 05:47:49,211.7,7.0
50.002,25.09.2024 05:47:50,212.5,7.0
50.003,25.09.2024 05:47:51,213.5,7.0
50.004,25.09.2024 05:47:52,215.2,7.0
50.006,25.09.2024 05:47:53,217.1,7.0
50.008,25.09.2024 05:47:54,219.9,7.0
50.009,25.09.2024 05:47:55,223.4,7.0
50.01,25.09.2024 05:47:56,226.5,7.0
50.01,25.09.2024 05:47:57,230.1,7.0
50.009,25.09.2024 05:47:58,233.3,7.0
50.006,25.09.2024 05:47:59,235.5,7.0
50.004,25.09.2024 05:48:00,237.0,7.0
50.004,25.09.2024 05:48:01,238.2,7.0
50.002,25.09.2024 05:48:02,238.9,7.0
50.0,25.09.2024 05:48:03,238.8,7.0
49.998,25.09.2024 05:48:04,238.1,7.0
49.998,25.09.2024 05:48:05,237.3,7.0
49.997,25.09.2024 05:48:06,236.2,7.0
49.996,25.09.2024 05:48:07,234.9,7.0
49.995,25.09.2024 05:48:08,233.1,7.0
49.993,25.09.2024 05:48:09,230.7,7.0
49.992,25.09.2024 05:48:10,227.8,7.0
49.991,25.09.2024 05:48:11,224.5,7.0
49.988,25.09.2024 05:48:12,220.2,7.0
49.984,25.09.2024 05:48:13,214.6,7.0
49.982,25.09.2024 05:48:14,208.2,7.0
49.982,25.09.2024 05:48:15,201.6,7.0
49.98,25.09.2024 05:48:16,194.7,7.0
49.979,25.09.2024 05:48:17,187.1,7.0
49.978,25.09.2024 05:48:18,179.4,7.0
49.978,25.09.2024 05:48:19,171.6,7.0
49.98,25.09.2024 05:48:20,164.4,7.0
49.98,25.09.2024 05:48:21,157.2,7.0
49.981,25.09.2024 05:48:22,150.1,7.0
49.982,25.09.2024 05:48:23,144.5,7.0
49.981,25.09.2024 05:48:24,136.9,7.0
49.981,25.09.2024 05:48:25,129.8,7.0
49.98,25.09.2024 05:48:26,122.8,7.0
49.978,25.09.2024 05:48:27,114.8,7.0
49.976,25.09.2024 05:48:28,106.3,7.0
49.975,25.09.2024 05:48:29,97.1,7.0
49.975,25.09.2024 05:48:30,88.1,7.0
49.975,25.09.2024 05:48:31,79.0,7.0
49.975,25.09.2024 05:48:32,70.1,7.0
49.978,25.09.2024 05:48:33,62.0,7.0
49.982,25.09.2024 05:48:34,55.3,7.0
49.983,25.09.2024 05:48:35,49.3,7.0
49.986,25.09.2024 05:48:36,44.1,7.0
49.989,25.09.2024 05:48:37,40.0,7.0
49.992,25.09.2024 05:48:38,37.0,7.0
49.994,25.09.2024 05:48:39,35.0,7.0
49.995,25.09.2024 05:48:40,33.2,7.0
49.996,25.09.2024 05:48:41,31.6,7.0
49.995,25.09.2024 05:48:42,29.8,7.0
49.995,25.09.2024 05:48:43,28.1,7.0
49.993,25.09.2024 05:48:44,25.8,7.0
49.992,25.09.2024 05:48:45,22.8,7.0
49.99,25.09.2024 05:48:46,19.1,7.0
49.988,25.09.2024 05:48:47,14.9,7.0
49.988,25.09.2024 05:48:48,10.4,7.0
49.987,25.09.2024 05:48:49,5.7,7.0
49.985,25.09.2024 05:48:50,0.1,7.0
49.983,25.09.2024 05:48:51,354.1,7.0
49.983,25.09.2024 05:48:52,347.9,7.0
49.983,25.09.2024 05:48:53,341.7,7.0
49.982,25.09.2024 05:48:54,335.2,7.0
49.981,25.09.2024 05:48:55,328.4,7.0
49.98,25.09.2024 05:48:56,321.3,7.0
49.981,25.09.2024 05:48:57,314.4,7.0
49.98,25.09.2024 05:48:58,307.9,7.0
49.98,25.09.2024 05:48:59,299.9,7.0
49.978,25.09.2024 05:49:00,292.8,7.0
49.976,25.09.2024 05:49:01,284.2,7.0
49.978,25.09.2024 05:49:02,276.1,7.0
49.978,25.09.2024 05:49:03,267.5,7.0
49.976,25.09.2024 05:49:04,259.0,7.0
49.975,25.09.2024 05:49:05,250.0,7.0
49.976,25.09.2024 05:49:06,241.2,7.0
49.977,25.09.2024 05:49:07,232.9,7.0
49.977,25.09.2024 05:49:08,224.6,7.0
49.978,25.09.2024 05:49:09,216.6,7.0
49.979,25.09.2024 05:49:10,210.1,7.0
49.98,25.09.2024 05:49:11,202.0,7.0
49.981,25.09.2024 05:49:12,194.4,7.0
49.981,25.09.2024 05:49:13,189.2,7.0
49.982,25.09.2024 05:49:14,182.5,7.0
49.983,25.09.2024 05:49:15,175.0,7.0
49.985,25.09.2024 05:49:16,169.5,7.0
49.985,25.09.2024 05:49:17,164.1,7.0
49.986,25.09.2024 05:49:18,159.0,7.0
49.985,25.09.2024 05:49:19,153.6,7.0
49.984,25.09.2024 05:49:20,147.6,7.0
49.985,25.09.2024 05:49:21,142.3,7.0
49.986,25.09.2024 05:49:22,137.1,7.0
49.986,25.09.2024 05:49:23,131.8,7.0
49.985,25.09.2024 05:49:24,127.5,7.0
49.983,25.09.2024 05:49:25,120.2,7.0
49.982,25.09.2024 05:49:26,113.6,7.0
49.98,25.09.2024 05:49:27,107.4,7.0
49.979,25.09.2024 05:49:28,99.9,7.0
49.978,25.09.2024 05:49:29,90.8,7.0
49.977,25.09.2024 05:49:30,83.6,7.0
49.978,25.09.2024 05:49:31,74.6,7.0
49.979,25.09.2024 05:49:32,67.1,7.0
49.979,25.09.2024 05:49:33,59.5,7.0
49.979,25.09.2024 05:49:34,52.9,7.0
49.98,25.09.2024 05:49:35,44.6,7.0
49.982,25.09.2024 05:49:36,39.1,7.0
49.982,25.09.2024 05:49:37,31.7,7.0
49.982,25.09.2024 05:49:38,26.2,7.0
49.981,25.09.2024 05:49:39,18.5,7.0
49.981,25.09.2024 05:49:40,13.1,7.0
49.982,25.09.2024 05:49:41,5.3,7.0
49.985,25.09.2024 05:49:42,359.8,7.0
49.984,25.09.2024 05:49:43,355.4,7.0
49.985,25.09.2024 05:49:44,350.1,7.0
49.986,25.09.2024 05:49:45,343.8,7.0
49.987,25.09.2024 05:49:46,340.4,7.0
49.988,25.09.2024 05:49:47,334.9,7.0
49.988,25.09.2024 05:49:48,330.6,7.0
49.988,25.09.2024 05:49:49,327.6,7.0
49.99,25.09.2024 05:49:50,324.1,7.0
49.989,25.09.2024 05:49:51,319.1,7.0
49.99,25.09.2024 05:49:52,315.5,7.0
49.99,25.09.2024 05:49:53,311.7,7.0
49.988,25.09.2024 05:49:54,308.3,7.0
49.989,25.09.2024 05:49:55,303.5,7.0
49.99,25.09.2024 05:49:56,299.9,7.0
49.992,25.09.2024 05:49:57,297.0,7.0
49.992,25.09.2024 05:49:58,295.0,7.0
49.992,25.09.2024 05:49:59,291.3,7.0
49.995,25.09.2024 05:50:00,289.5,7.0
49.997,25.09.2024 05:50:01,288.4,7.0
