frequency,time,phase,d
49.982,17.08.2024 11:21:19,25.1,7.0
49.985,17.08.2024 11:21:20,19.7,7.0
49.987,17.08.2024 11:21:21,15.2,7.0
49.988,17.08.2024 11:21:22,10.8,7.0
49.987,17.08.2024 11:21:23,6.2,7.0
49.988,17.08.2024 11:21:24,1.7,7.0
49.99,17.08.2024 11:21:25,357.9,7.0
49.989,17.08.2024 11:21:26,354.2,7.0
49.988,17.08.2024 11:21:27,349.7,7.0
49.986,17.08.2024 11:21:28,344.8,7.0
49.986,17.08.2024 11:21:29,339.8,7.0
49.987,17.08.2024 11:21:30,335.1,7.0
49.986,17.08.2024 11:21:31,330.0,7.0
49.985,17.08.2024 11:21:32,324.7,7.0
49.986,17.08.2024 11:21:33,319.6,7.0
49.985,17.08.2024 11:21:34,314.2,7.0
49.984,17.08.2024 11:21:35,308.3,7.0
49.982,17.08.2024 11:21:36,302.1,7.0
49.983,17.08.2024 11:21:37,295.9,7.0
49.985,17.08.2024 11:21:38,290.5,7.0
49.986,17.08.2024 11:21:39,285.3,7.0
49.986,17.08.2024 11:21:40,280.3,7.0
49.986,17.08.2024 11:21:41,275.4,7.0
49.987,17.08.2024 11:21:42,270.7,7.0
49.988,17.08.2024 11:21:43,266.3,7.0
49.988,17.08.2024 11:21:44,262.1,7.0
49.988,17.08.2024 11:21:45,261.5,7.0
49.988,17.08.2024 11:21:46,253.4,7.0
49.989,17.08.2024 11:21:47,249.2,7.0
49.988,17.08.2024 11:21:48,248.9,7.0
49.988,17.08.2024 11:21:49,240.4,7.0
49.987,17.08.2024 11:21:50,235.8,7.0
49.987,17.08.2024 11:21:51,231.2,7.0
49.986,17.08.2024 11:21:52,226.3,7.0
49.982,17.08.2024 11:21:53,219.8,7.0
49.98,17.08.2024 11:21:54,212.3,7.0
49.977,17.08.2024 11:21:55,204.1,7.0
49.975,17.08.2024 11:21:56,195.3,7.0
49.974,17.08.2024 11:21:57,186.0,7.0
49.973,17.08.2024 11:21:58,176.3,7.0
49.972,17.08.2024 11:21:59,166.4,7.0
49.973,17.08.2024 11:22:00,156.5,7.0
49.974,17.08.2024 11:22:01,147.2,7.0
49.974,17.08.2024 11:22:02,137.9,7.0
49.975,17.08.2024 11:22:03,128.9,7.0
49.976,17.08.2024 11:22:04,120.3,7.0
49.977,17.08.2024 11:22:05,112.0,7.0
49.977,17.08.2024 11:22:06,103.8,7.0
49.978,17.08.2024 11:22:07,96.2,7.0
49.979,17.08.2024 11:22:08,88.6,7.0
49.979,17.08.2024 11:22:09,80.9,7.0
49.979,17.08.2024 11:22:10,73.4,7.0
49.979,17.08.2024 11:22:11,65.8,7.0
49.977,17.08.2024 11:22:12,57.8,7.0
49.975,17.08.2024 11:22:13,48.8,7.0
49.974,17.08.2024 11:22:14,39.4,7.0
49.973,17.08.2024 11:22:15,29.7,7.0
49.972,17.08.2024 11:22:16,19.5,7.0
49.97,17.08.2024 11:22:17,8.8,7.0
49.97,17.08.2024 11:22:18,357.7,7.0
49.969,17.08.2024 11:22:19,346.4,7.0
49.969,17.08.2024 11:22:20,335.1,7.0
49.968,17.08.2024 11:22:21,323.6,7.0
49.967,17.08.2024 11:22:22,311.7,7.0
49.966,17.08.2024 11:22:23,299.2,7.0
49.965,17.08.2024 11:22:24,286.8,7.0
49.965,17.08.2024 11:22:25,274.2,7.0
49.966,17.08.2024 11:22:26,262.1,7.0
49.968,17.08.2024 11:22:27,250.4,7.0
49.969,17.08.2024 11:22:28,239.6,7.0
49.97,17.08.2024 11:22:29,228.9,7.0
49.971,17.08.2024 11:22:30,217.7,7.0
49.971,17.08.2024 11:22:31,207.2,7.0
49.971,17.08.2024 11:22:32,196.8,7.0
49.972,17.08.2024 11:22:33,186.8,7.0
49.973,17.08.2024 11:22:34,176.9,7.0
49.972,17.08.2024 11:22:35,166.8,7.0
49.972,17.08.2024 11:22:36,156.5,7.0
49.972,17.08.2024 11:22:37,146.4,7.0
49.973,17.08.2024 11:22:38,136.6,7.0
49.976,17.08.2024 11:22:39,127.9,7.0
49.978,17.08.2024 11:22:40,119.7,7.0
49.979,17.08.2024 11:22:41,111.9,7.0
49.979,17.08.2024 11:22:42,104.6,7.0
49.979,17.08.2024 11:22:43,97.1,7.0
49.978,17.08.2024 11:22:44,89.2,7.0
49.976,17.08.2024 11:22:45,80.5,7.0
49.975,17.08.2024 11:22:46,71.3,7.0
49.974,17.08.2024 11:22:47,62.3,7.0
49.975,17.08.2024 11:22:48,53.0,7.0
49.976,17.08.2024 11:22:49,44.6,7.0
49.977,17.08.2024 11:22:50,36.3,7.0
49.978,17.08.2024 11:22:51,28.5,7.0
49.981,17.08.2024 11:22:52,21.5,7.0
49.983,17.08.2024 11:22:53,15.2,7.0
49.983,17.08.2024 11:22:54,9.2,7.0
49.984,17.08.2024 11:22:55,3.4,7.0
49.985,17.08.2024 11:22:56,357.8,7.0
49.984,17.08.2024 11:22:57,352.1,7.0
49.982,17.08.2024 11:22:58,345.7,7.0
49.981,17.08.2024 11:22:59,338.7,7.0
49.979,17.08.2024 11:23:00,334.9,7.0
49.979,17.08.2024 11:23:01,327.2,7.0
49.979,17.08.2024 11:23:02,316.0,7.0
49.978,17.08.2024 11:23:03,308.2,7.0
49.981,17.08.2024 11:23:04,301.1,7.0
49.983,17.08.2024 11:23:05,294.7,7.0
49.981,17.08.2024 11:23:06,287.9,7.0
49.981,17.08.2024 11:23:07,281.4,7.0
49.982,17.08.2024 11:23:08,274.9,7.0
49.982,17.08.2024 11:23:09,268.4,7.0
49.982,17.08.2024 11:23:10,261.9,7.0
49.983,17.08.2024 11:23:11,255.8,7.0
49.984,17.08.2024 11:23:12,249.9,7.0
49.986,17.08.2024 11:23:13,244.6,7.0
49.986,17.08.2024 11:23:14,239.5,7.0
49.985,17.08.2024 11:23:15,234.1,7.0
49.984,17.08.2024 11:23:16,228.1,7.0
49.982,17.08.2024 11:23:17,221.6,7.0
49.982,17.08.2024 11:23:18,214.9,7.0
49.98,17.08.2024 11:23:19,207.6,7.0
49.979,17.08.2024 11:23:20,199.9,7.0
49.977,17.08.2024 11:23:21,191.7,7.0
49.976,17.08.2024 11:23:22,183.1,7.0
49.976,17.08.2024 11:23:23,174.6,7.0
49.977,17.08.2024 11:23:24,166.1,7.0
49.977,17.08.2024 11:23:25,157.8,7.0
49.978,17.08.2024 11:23:26,149.8,7.0
49.979,17.08.2024 11:23:27,142.4,7.0
49.98,17.08.2024 11:23:28,135.2,7.0
49.981,17.08.2024 11:23:29,128.2,7.0
49.983,17.08.2024 11:23:30,121.9,7.0
49.982,17.08.2024 11:23:31,115.7,7.0
49.983,17.08.2024 11:23:32,109.5,7.0
49.982,17.08.2024 11:23:33,103.2,7.0
49.984,17.08.2024 11:23:34,97.2,7.0
49.984,17.08.2024 11:23:35,91.2,7.0
49.983,17.08.2024 11:23:36,85.3,7.0
49.982,17.08.2024 11:23:37,78.8,7.0
49.983,17.08.2024 11:23:38,72.5,7.0
49.983,17.08.2024 11:23:39,66.6,7.0
49.982,17.08.2024 11:23:40,60.3,7.0
49.983,17.08.2024 11:23:41,53.9,7.0
49.984,17.08.2024 11:23:42,48.2,7.0
49.987,17.08.2024 11:23:43,43.4,7.0
49.99,17.08.2024 11:23:44,39.7,7.0
49.991,17.08.2024 11:23:45,36.4,7.0
49.991,17.08.2024 11:23:46,33.3,7.0
49.992,17.08.2024 11:23:47,30.5,7.0
49.993,17.08.2024 11:23:48,27.9,7.0
49.993,17.08.2024 11:23:49,25.3,7.0
49.992,17.08.2024 11:23:50,22.3,7.0
49.99,17.08.2024 11:23:51,18.8,7.0
49.989,17.08.2024 11:23:52,14.8,7.0
49.986,17.08.2024 11:23:53,9.9,7.0
49.984,17.08.2024 11:23:54,4.3,7.0
49.983,17.08.2024 11:23:55,358.0,7.0
49.981,17.08.2024 11:23:56,351.2,7.0
49.98,17.08.2024 11:23:57,344.2,7.0
49.98,17.08.2024 11:23:58,336.8,7.0
49.979,17.08.2024 11:23:59,329.2,7.0
49.977,17.08.2024 11:24:00,320.9,7.0
49.976,17.08.2024 11:24:01,312.2,7.0
49.975,17.08.2024 11:24:02,303.1,7.0
49.974,17.08.2024 11:24:03,293.8,7.0
49.975,17.08.2024 11:24:04,284.7,7.0
49.975,17.08.2024 11:24:05,275.9,7.0
49.977,17.08.2024 11:24:06,267.3,7.0
49.977,17.08.2024 11:24:07,259.0,7.0
49.978,17.08.2024 11:24:08,251.1,7.0
49.98,17.08.2024 11:24:09,243.8,7.0
49.981,17.08.2024 11:24:10,236.8,7.0
49.98,17.08.2024 11:24:11,229.5,7.0
49.98,17.08.2024 11:24:12,222.5,7.0
49.981,17.08.2024 11:24:13,215.5,7.0
49.981,17.08.2024 11:24:14,212.4,7.0
49.982,17.08.2024 11:24:15,201.8,7.0
49.98,17.08.2024 11:24:16,194.5,7.0
49.978,17.08.2024 11:24:17,190.6,7.0
49.978,17.08.2024 11:24:18,178.8,7.0
49.977,17.08.2024 11:24:19,170.5,7.0
49.977,17.08.2024 11:24:20,162.1,7.0
49.975,17.08.2024 11:24:21,153.1,7.0
49.974,17.08.2024 11:24:22,143.6,7.0
49.975,17.08.2024 11:24:23,134.3,7.0
49.976,17.08.2024 11:24:24,125.9,7.0
49.978,17.08.2024 11:24:25,117.8,7.0
49.979,17.08.2024 11:24:26,110.2,7.0
49.98,17.08.2024 11:24:27,103.2,7.0
49.983,17.08.2024 11:24:28,97.0,7.0
49.983,17.08.2024 11:24:29,90.8,7.0
49.982,17.08.2024 11:24:30,84.3,7.0
49.982,17.08.2024 11:24:31,78.0,7.0
49.983,17.08.2024 11:24:32,71.7,7.0
49.982,17.08.2024 11:24:33,65.5,7.0
49.981,17.08.2024 11:24:34,58.7,7.0
49.98,17.08.2024 11:24:35,51.5,7.0
49.98,17.08.2024 11:24:36,44.3,7.0
49.98,17.08.2024 11:24:37,37.3,7.0
49.981,17.08.2024 11:24:38,30.3,7.0
49.98,17.08.2024 11:24:39,23.0,7.0
49.977,17.08.2024 11:24:40,14.9,7.0
49.978,17.08.2024 11:24:41,6.9,7.0
49.978,17.08.2024 11:24:42,358.8,7.0
49.978,17.08.2024 11:24:43,351.0,7.0
49.978,17.08.2024 11:24:44,343.2,7.0
49.981,17.08.2024 11:24:45,336.2,7.0
49.983,17.08.2024 11:24:46,330.4,7.0
49.986,17.08.2024 11:24:47,325.0,7.0
49.986,17.08.2024 11:24:48,319.9,7.0
49.987,17.08.2024 11:24:49,315.1,7.0
49.987,17.08.2024 11:24:50,310.4,7.0
49.99,17.08.2024 11:24:51,306.7,7.0
49.993,17.08.2024 11:24:52,304.5,7.0
49.995,17.08.2024 11:24:53,302.6,7.0
49.994,17.08.2024 11:24:54,300.5,7.0
49.995,17.08.2024 11:24:55,298.8,7.0
49.995,17.08.2024 11:24:56,296.8,7.0
49.995,17.08.2024 11:24:57,295.1,7.0
49.996,17.08.2024 11:24:58,293.6,7.0
49.997,17.08.2024 11:24:59,292.4,7.0
49.995,17.08.2024 11:25:00,290.9,7.0
49.993,17.08.2024 11:25:01,288.5,7.0
49.992,17.08.2024 11:25:02,285.7,7.0
49.991,17.08.2024 11:25:03,282.5,7.0
49.99,17.08.2024 11:25:04,278.6,7.0
49.99,17.08.2024 11:25:05,275.0,7.0
49.99,17.08.2024 11:25:06,271.3,7.0
49.99,17.08.2024 11:25:07,267.8,7.0
49.99,17.08.2024 11:25:08,264.1,7.0
49.987,17.08.2024 11:25:09,259.7,7.0
49.987,17.08.2024 11:25:10,254.9,7.0
49.987,17.08.2024 11:25:11,250.1,7.0
49.987,17.08.2024 11:25:12,245.6,7.0
49.987,17.08.2024 11:25:13,240.9,7.0
49.986,17.08.2024 11:25:14,235.6,7.0
49.984,17.08.2024 11:25:15,229.9,7.0
49.985,17.08.2024 11:25:16,224.3,7.0
49.983,17.08.2024 11:25:17,218.2,7.0
49.984,17.08.2024 11:25:18,212.3,7.0
49.984,17.08.2024 11:25:19,206.2,7.0
49.986,17.08.2024 11:25:20,201.2,7.0
49.989,17.08.2024 11:25:21,197.3,7.0
49.99,17.08.2024 11:25:22,193.6,7.0
49.99,17.08.2024 11:25:23,190.1,7.0
49.992,17.08.2024 11:25:24,187.2,7.0
49.993,17.08.2024 11:25:25,184.3,7.0
49.994,17.08.2024 11:25:26,181.9,7.0
49.993,17.08.2024 11:25:27,183.1,7.0
49.993,17.08.2024 11:25:28,177.1,7.0
49.994,17.08.2024 11:25:29,174.9,7.0
49.994,17.08.2024 11:25:30,176.4,7.0
49.994,17.08.2024 11:25:31,171.1,7.0
49.995,17.08.2024 11:25:32,169.1,7.0
49.993,17.08.2024 11:25:33,166.6,7.0
49.993,17.08.2024 11:25:34,164.5,7.0
49.993,17.08.2024 11:25:35,161.9,7.0
49.993,17.08.2024 11:25:36,159.5,7.0
49.994,17.08.2024 11:25:37,157.1,7.0
49.993,17.08.2024 11:25:38,154.7,7.0
49.992,17.08.2024 11:25:39,152.0,7.0
49.992,17.08.2024 11:25:40,149.2,7.0
49.991,17.08.2024 11:25:41,145.6,7.0
49.99,17.08.2024 11:25:42,142.2,7.0
49.99,17.08.2024 11:25:43,138.5,7.0
49.988,17.08.2024 11:25:44,134.0,7.0
49.985,17.08.2024 11:25:45,128.5,7.0
49.983,17.08.2024 11:25:46,122.5,7.0
49.981,17.08.2024 11:25:47,115.7,7.0
49.98,17.08.2024 11:25:48,108.4,7.0
49.979,17.08.2024 11:25:49,100.8,7.0
49.979,17.08.2024 11:25:50,93.0,7.0
49.979,17.08.2024 11:25:51,85.3,7.0
49.979,17.08.2024 11:25:52,77.6,7.0
49.977,17.08.2024 11:25:53,69.4,7.0
49.977,17.08.2024 11:25:54,61.3,7.0
49.978,17.08.2024 11:25:55,53.3,7.0
49.977,17.08.2024 11:25:56,44.9,7.0
49.977,17.08.2024 11:25:57,36.5,7.0
49.976,17.08.2024 11:25:58,27.9,7.0
49.976,17.08.2024 11:25:59,19.1,7.0
49.975,17.08.2024 11:26:00,10.3,7.0
49.974,17.08.2024 11:26:01,0.6,7.0
49.971,17.08.2024 11:26:02,350.4,7.0
49.971,17.08.2024 11:26:03,339.9,7.0
49.971,17.08.2024 11:26:04,329.5,7.0
49.97,17.08.2024 11:26:05,319.0,7.0
49.971,17.08.2024 11:26:06,308.2,7.0
49.971,17.08.2024 11:26:07,297.9,7.0
49.971,17.08.2024 11:26:08,287.7,7.0
49.972,17.08.2024 11:26:09,277.5,7.0
49.972,17.08.2024 11:26:10,267.4,7.0
49.972,17.08.2024 11:26:11,257.5,7.0
49.973,17.08.2024 11:26:12,247.8,7.0
49.974,17.08.2024 11:26:13,238.6,7.0
49.974,17.08.2024 11:26:14,229.3,7.0
49.975,17.08.2024 11:26:15,220.2,7.0
49.975,17.08.2024 11:26:16,211.1,7.0
49.976,17.08.2024 11:26:17,202.5,7.0
49.977,17.08.2024 11:26:18,194.1,7.0
49.978,17.08.2024 11:26:19,186.1,7.0
49.979,17.08.2024 11:26:20,178.6,7.0
49.981,17.08.2024 11:26:21,172.1,7.0
49.983,17.08.2024 11:26:22,166.0,7.0
49.984,17.08.2024 11:26:23,160.3,7.0
49.983,17.08.2024 11:26:24,154.2,7.0
49.983,17.08.2024 11:26:25,147.9,7.0
49.983,17.08.2024 11:26:26,141.6,7.0
49.982,17.08.2024 11:26:27,135.2,7.0
49.981,17.08.2024 11:26:28,128.6,7.0
49.98,17.08.2024 11:26:29,121.3,7.0
49.979,17.08.2024 11:26:30,113.7,7.0
49.977,17.08.2024 11:26:31,105.5,7.0
49.976,17.08.2024 11:26:32,96.9,7.0
49.975,17.08.2024 11:26:33,87.8,7.0
49.974,17.08.2024 11:26:34,78.4,7.0
49.974,17.08.2024 11:26:35,69.1,7.0
49.975,17.08.2024 11:26:36,60.1,7.0
49.976,17.08.2024 11:26:37,51.3,7.0
49.976,17.08.2024 11:26:38,42.8,7.0
49.976,17.08.2024 11:26:39,34.2,7.0
49.977,17.08.2024 11:26:40,25.9,7.0
49.978,17.08.2024 11:26:41,18.0,7.0
49.981,17.08.2024 11:26:42,15.0,7.0
49.981,17.08.2024 11:26:43,4.4,7.0
49.982,17.08.2024 11:26:44,1.7,7.0
49.983,17.08.2024 11:26:45,351.7,7.0
49.986,17.08.2024 11:26:46,346.7,7.0
49.987,17.08.2024 11:26:47,342.2,7.0
49.988,17.08.2024 11:26:48,338.0,7.0
49.989,17.08.2024 11:26:49,333.9,7.0
49.989,17.08.2024 11:26:50,329.9,7.0
49.988,17.08.2024 11:26:51,325.8,7.0
49.988,17.08.2024 11:26:52,321.5,7.0
49.987,17.08.2024 11:26:53,316.9,7.0
49.987,17.08.2024 11:26:54,312.1,7.0
49.985,17.08.2024 11:26:55,306.9,7.0
49.987,17.08.2024 11:26:56,302.1,7.0
49.987,17.08.2024 11:26:57,297.6,7.0
49.989,17.08.2024 11:26:58,293.5,7.0
49.988,17.08.2024 11:26:59,289.3,7.0
49.99,17.08.2024 11:27:00,285.6,7.0
49.991,17.08.2024 11:27:01,282.1,7.0
49.992,17.08.2024 11:27:02,279.1,7.0
49.991,17.08.2024 11:27:03,275.9,7.0
49.992,17.08.2024 11:27:04,272.8,7.0
49.992,17.08.2024 11:27:05,270.0,7.0
49.993,17.08.2024 11:27:06,267.4,7.0
49.991,17.08.2024 11:27:07,264.4,7.0
49.991,17.08.2024 11:27:08,261.2,7.0
49.992,17.08.2024 11:27:09,258.5,7.0
49.994,17.08.2024 11:27:10,256.2,7.0
49.993,17.08.2024 11:27:11,253.7,7.0
49.993,17.08.2024 11:27:12,251.2,7.0
49.993,17.08.2024 11:27:13,248.5,7.0
49.993,17.08.2024 11:27:14,246.2,7.0
49.993,17.08.2024 11:27:15,243.9,7.0
49.992,17.08.2024 11:27:16,241.2,7.0
49.992,17.08.2024 11:27:17,238.4,7.0
49.993,17.08.2024 11:27:18,236.0,7.0
49.992,17.08.2024 11:27:19,233.1,7.0
49.99,17.08.2024 11:27:20,229.4,7.0
49.988,17.08.2024 11:27:21,225.3,7.0
49.987,17.08.2024 11:27:22,220.6,7.0
49.986,17.08.2024 11:27:23,215.6,7.0
49.986,17.08.2024 11:27:24,210.7,7.0
49.985,17.08.2024 11:27:25,205.1,7.0
49.985,17.08.2024 11:27:26,199.6,7.0
49.986,17.08.2024 11:27:27,194.5,7.0
49.987,17.08.2024 11:27:28,189.9,7.0
49.988,17.08.2024 11:27:29,185.8,7.0
49.988,17.08.2024 11:27:30,181.7,7.0
49.989,17.08.2024 11:27:31,177.7,7.0
49.99,17.08.2024 11:27:32,174.2,7.0
49.99,17.08.2024 11:27:33,170.7,7.0
49.992,17.08.2024 11:27:34,167.8,7.0
49.992,17.08.2024 11:27:35,165.0,7.0
49.992,17.08.2024 11:27:36,162.2,7.0
49.991,17.08.2024 11:27:37,159.1,7.0
49.99,17.08.2024 11:27:38,155.4,7.0
49.991,17.08.2024 11:27:39,152.0,7.0
49.99,17.08.2024 11:27:40,148.7,7.0
49.99,17.08.2024 11:27:41,144.9,7.0
49.989,17.08.2024 11:27:42,141.1,7.0
49.988,17.08.2024 11:27:43,136.9,7.0
49.988,17.08.2024 11:27:44,132.6,7.0
49.988,17.08.2024 11:27:45,128.1,7.0
49.986,17.08.2024 11:27:46,123.3,7.0
49.985,17.08.2024 11:27:47,118.1,7.0
49.986,17.08.2024 11:27:48,113.1,7.0
49.987,17.08.2024 11:27:49,108.2,7.0
49.985,17.08.2024 11:27:50,102.7,7.0
49.984,17.08.2024 11:27:51,97.0,7.0
49.984,17.08.2024 11:27:52,91.2,7.0
49.985,17.08.2024 11:27:53,86.0,7.0
49.984,17.08.2024 11:27:54,80.3,7.0
49.984,17.08.2024 11:27:55,74.5,7.0
49.985,17.08.2024 11:27:56,68.9,7.0
49.986,17.08.2024 11:27:57,68.2,7.0
49.986,17.08.2024 11:27:58,59.2,7.0
49.985,17.08.2024 11:27:59,53.8,7.0
49.985,17.08.2024 11:28:00,48.4,7.0
49.986,17.08.2024 11:28:01,43.3,7.0
49.986,17.08.2024 11:28:02,38.3,7.0
49.987,17.08.2024 11:28:03,33.5,7.0
49.986,17.08.2024 11:28:04,28.6,7.0
49.984,17.08.2024 11:28:05,23.0,7.0
49.984,17.08.2024 11:28:06,17.3,7.0
49.984,17.08.2024 11:28:07,11.6,7.0
49.984,17.08.2024 11:28:08,5.7,7.0
49.983,17.08.2024 11:28:09,359.6,7.0
49.983,17.08.2024 11:28:10,353.4,7.0
49.983,17.08.2024 11:28:11,347.2,7.0
49.985,17.08.2024 11:28:12,341.7,7.0
49.986,17.08.2024 11:28:13,336.7,7.0
49.986,17.08.2024 11:28:14,331.6,7.0
49.987,17.08.2024 11:28:15,327.2,7.0
49.988,17.08.2024 11:28:16,322.8,7.0
49.988,17.08.2024 11:28:17,318.5,7.0
49.988,17.08.2024 11:28:18,314.3,7.0
49.989,17.08.2024 11:28:19,310.3,7.0
49.99,17.08.2024 11:28:20,306.2,7.0
49.987,17.08.2024 11:28:21,301.9,7.0
49.988,17.08.2024 11:28:22,297.2,7.0
49.987,17.08.2024 11:28:23,292.7,7.0
49.987,17.08.2024 11:28:24,288.1,7.0
49.988,17.08.2024 11:28:25,283.7,7.0
49.988,17.08.2024 11:28:26,279.6,7.0
49.99,17.08.2024 11:28:27,275.8,7.0
49.991,17.08.2024 11:28:28,272.5,7.0
49.992,17.08.2024 11:28:29,269.6,7.0
49.991,17.08.2024 11:28:30,266.4,7.0
49.99,17.08.2024 11:28:31,262.8,7.0
49.989,17.08.2024 11:28:32,258.9,7.0
49.989,17.08.2024 11:28:33,255.0,7.0
49.988,17.08.2024 11:28:34,250.8,7.0
49.986,17.08.2024 11:28:35,246.1,7.0
49.986,17.08.2024 11:28:36,241.2,7.0
49.988,17.08.2024 11:28:37,236.7,7.0
49.988,17.08.2024 11:28:38,232.3,7.0
49.989,17.08.2024 11:28:39,228.2,7.0
49.989,17.08.2024 11:28:40,224.2,7.0
49.988,17.08.2024 11:28:41,220.0,7.0
49.989,17.08.2024 11:28:42,215.9,7.0
49.989,17.08.2024 11:28:43,212.0,7.0
49.989,17.08.2024 11:28:44,207.5,7.0
49.988,17.08.2024 11:28:45,203.3,7.0
49.988,17.08.2024 11:28:46,198.8,7.0
49.987,17.08.2024 11:28:47,194.1,7.0
49.987,17.08.2024 11:28:48,189.1,7.0
49.986,17.08.2024 11:28:49,184.1,7.0
49.986,17.08.2024 11:28:50,179.2,7.0
49.986,17.08.2024 11:28:51,174.3,7.0
49.986,17.08.2024 11:28:52,169.3,7.0
49.986,17.08.2024 11:28:53,164.3,7.0
49.987,17.08.2024 11:28:54,159.6,7.0
49.988,17.08.2024 11:28:55,155.3,7.0
49.989,17.08.2024 11:28:56,151.3,7.0
49.989,17.08.2024 11:28:57,147.5,7.0
49.99,17.08.2024 11:28:58,143.7,7.0
49.992,17.08.2024 11:28:59,140.7,7.0
49.992,17.08.2024 11:29:00,137.8,7.0
49.991,17.08.2024 11:29:01,134.5,7.0
49.989,17.08.2024 11:29:02,130.7,7.0
49.987,17.08.2024 11:29:03,125.7,7.0
49.987,17.08.2024 11:29:04,121.1,7.0
49.987,17.08.2024 11:29:05,116.4,7.0
49.988,17.08.2024 11:29:06,112.0,7.0
49.988,17.08.2024 11:29:07,107.6,7.0
49.988,17.08.2024 11:29:08,103.2,7.0
49.989,17.08.2024 11:29:09,99.1,7.0
49.99,17.08.2024 11:29:10,95.6,7.0
49.991,17.08.2024 11:29:11,92.3,7.0
49.992,17.08.2024 11:29:12,93.9,7.0
49.993,17.08.2024 11:29:13,91.1,7.0
49.993,17.08.2024 11:29:14,88.4,7.0
49.992,17.08.2024 11:29:15,81.4,7.0
49.992,17.08.2024 11:29:16,78.2,7.0
49.989,17.08.2024 11:29:17,74.5,7.0
49.99,17.08.2024 11:29:18,70.7,7.0
49.989,17.08.2024 11:29:19,67.0,7.0
49.99,17.08.2024 11:29:20,63.2,7.0
49.99,17.08.2024 11:29:21,59.5,7.0
49.989,17.08.2024 11:29:22,55.9,7.0
49.991,17.08.2024 11:29:23,52.5,7.0
49.992,17.08.2024 11:29:24,49.8,7.0
49.992,17.08.2024 11:29:25,47.2,7.0
49.992,17.08.2024 11:29:26,44.2,7.0
49.991,17.08.2024 11:29:27,41.0,7.0
49.99,17.08.2024 11:29:28,37.4,7.0
49.991,17.08.2024 11:29:29,34.2,7.0
49.991,17.08.2024 11:29:30,30.9,7.0
49.989,17.08.2024 11:29:31,26.9,7.0
49.986,17.08.2024 11:29:32,22.1,7.0
49.985,17.08.2024 11:29:33,16.5,7.0
49.984,17.08.2024 11:29:34,10.6,7.0
49.982,17.08.2024 11:29:35,4.2,7.0
49.982,17.08.2024 11:29:36,357.7,7.0
49.984,17.08.2024 11:29:37,351.9,7.0
49.986,17.08.2024 11:29:38,347.0,7.0
49.987,17.08.2024 11:29:39,342.4,7.0
49.987,17.08.2024 11:29:40,337.7,7.0
49.986,17.08.2024 11:29:41,332.6,7.0
49.986,17.08.2024 11:29:42,327.5,7.0
49.987,17.08.2024 11:29:43,323.0,7.0
49.987,17.08.2024 11:29:44,318.3,7.0
49.985,17.08.2024 11:29:45,312.9,7.0
49.983,17.08.2024 11:29:46,306.7,7.0
49.981,17.08.2024 11:29:47,299.8,7.0
49.98,17.08.2024 11:29:48,292.5,7.0
49.979,17.08.2024 11:29:49,285.1,7.0
49.979,17.08.2024 11:29:50,277.2,7.0
49.978,17.08.2024 11:29:51,273.4,7.0
49.977,17.08.2024 11:29:52,260.7,7.0
49.975,17.08.2024 11:29:53,251.6,7.0
49.974,17.08.2024 11:29:54,242.4,7.0
49.974,17.08.2024 11:29:55,232.9,7.0
49.974,17.08.2024 11:29:56,223.6,7.0
49.975,17.08.2024 11:29:57,214.3,7.0
49.975,17.08.2024 11:29:58,205.2,7.0
49.976,17.08.2024 11:29:59,196.4,7.0
49.975,17.08.2024 11:30:00,187.5,7.0
49.973,17.08.2024 11:30:01,177.6,7.0
49.972,17.08.2024 11:30:02,167.9,7.0
49.97,17.08.2024 11:30:03,157.0,7.0
49.969,17.08.2024 11:30:04,145.9,7.0
49.969,17.08.2024 11:30:05,134.6,7.0
49.968,17.08.2024 11:30:06,123.2,7.0
49.969,17.08.2024 11:30:07,112.1,7.0
49.971,17.08.2024 11:30:08,101.5,7.0
49.971,17.08.2024 11:30:09,91.2,7.0
49.972,17.08.2024 11:30:10,81.1,7.0
49.971,17.08.2024 11:30:11,70.5,7.0
49.972,17.08.2024 11:30:12,60.5,7.0
49.973,17.08.2024 11:30:13,51.1,7.0
49.976,17.08.2024 11:30:14,42.1,7.0
49.975,17.08.2024 11:30:15,33.2,7.0
49.974,17.08.2024 11:30:16,24.0,7.0
49.972,17.08.2024 11:30:17,13.9,7.0
49.971,17.08.2024 11:30:18,3.5,7.0
49.971,17.08.2024 11:30:19,352.7,7.0
49.969,17.08.2024 11:30:20,341.8,7.0
49.97,17.08.2024 11:30:21,331.0,7.0
49.971,17.08.2024 11:30:22,320.5,7.0
49.972,17.08.2024 11:30:23,310.3,7.0
49.972,17.08.2024 11:30:24,300.1,7.0
49.973,17.08.2024 11:30:25,290.2,7.0
49.973,17.08.2024 11:30:26,280.3,7.0
49.973,17.08.2024 11:30:27,274.6,7.0
49.974,17.08.2024 11:30:28,265.1,7.0
49.974,17.08.2024 11:30:29,251.8,7.0
49.974,17.08.2024 11:30:30,242.6,7.0
49.974,17.08.2024 11:30:31,233.4,7.0
49.974,17.08.2024 11:30:32,223.9,7.0
49.974,17.08.2024 11:30:33,214.5,7.0
49.973,17.08.2024 11:30:34,204.8,7.0
49.971,17.08.2024 11:30:35,194.4,7.0
49.969,17.08.2024 11:30:36,183.0,7.0
49.967,17.08.2024 11:30:37,171.0,7.0
